id,item,cat
1,1,cr
1,2,hit
1,3,fa
1,4,fa
1,5,hit
1,6,miss
1,7,fa
1,8,hit
1,9,fa
1,10,hit
1,11,fa
1,12,hit
1,13,cr
1,14,miss
1,15,fa
1,16,hit
2,1,cr
2,2,hit
2,3,fa
2,4,cr
2,5,hit
2,6,miss
2,7,cr
2,8,hit
2,9,cr
2,10,hit
2,11,cr
2,12,miss
2,13,cr
2,14,hit
2,15,cr
2,16,hit
3,1,fa
3,2,hit
3,3,cr
3,4,cr
3,5,miss
3,6,hit
3,7,cr
3,8,miss
3,9,cr
3,10,hit
3,11,cr
3,12,hit
3,13,cr
3,14,miss
3,15,cr
3,16,miss
4,1,cr
4,2,hit
4,3,fa
4,4,cr
4,5,hit
4,6,hit
4,7,fa
4,8,hit
4,9,fa
4,10,hit
4,11,fa
4,12,hit
4,13,cr
4,14,hit
4,15,fa
4,16,hit
5,1,fa
5,2,hit
5,3,fa
5,4,cr
5,5,hit
5,6,miss
5,7,cr
5,8,hit
5,9,cr
5,10,hit
5,11,fa
5,12,hit
5,13,cr
5,14,miss
5,15,cr
5,16,miss
6,1,fa
6,2,hit
6,3,cr
6,4,cr
6,5,hit
6,6,hit
6,7,cr
6,8,hit
6,9,fa
6,10,miss
6,11,cr
6,12,hit
6,13,cr
6,14,hit
6,15,cr
6,16,hit
7,1,fa
7,2,hit
7,3,cr
7,4,cr
7,5,miss
7,6,hit
7,7,cr
7,8,hit
7,9,fa
7,10,hit
7,11,cr
7,12,miss
7,13,cr
7,14,miss
7,15,fa
7,16,hit
8,1,fa
8,2,hit
8,3,cr
8,4,fa
8,5,hit
8,6,hit
8,7,fa
8,8,hit
8,9,cr
8,10,miss
8,11,fa
8,12,hit
8,13,cr
8,14,miss
8,15,cr
8,16,hit
9,1,cr
9,2,miss
9,3,fa
9,4,cr
9,5,miss
9,6,hit
9,7,fa
9,8,miss
9,9,cr
9,10,hit
9,11,cr
9,12,hit
9,13,fa
9,14,miss
9,15,cr
9,16,miss
10,1,cr
10,2,hit
10,3,cr
10,4,cr
10,5,hit
10,6,miss
10,7,fa
10,8,miss
10,9,cr
10,10,hit
10,11,fa
10,12,miss
10,13,cr
10,14,miss
10,15,cr
10,16,hit
11,1,fa
11,2,hit
11,3,fa
11,4,cr
11,5,hit
11,6,hit
11,7,cr
11,8,hit
11,9,cr
11,10,hit
11,11,cr
11,12,hit
11,13,cr
11,14,hit
11,15,fa
11,16,miss
12,1,cr
12,2,hit
12,3,fa
12,4,cr
12,5,hit
12,6,miss
12,7,cr
12,8,miss
12,9,cr
12,10,hit
12,11,fa
12,12,hit
12,13,fa
12,14,hit
12,15,fa
12,16,miss
13,1,cr
13,2,hit
13,3,fa
13,4,cr
13,5,hit
13,6,miss
13,7,fa
13,8,hit
13,9,cr
13,10,hit
13,11,cr
13,12,hit
13,13,cr
13,14,miss
13,15,cr
13,16,hit
14,1,fa
14,2,hit
14,3,cr
14,4,cr
14,5,hit
14,6,miss
14,7,cr
14,8,hit
14,9,cr
14,10,hit
14,11,fa
14,12,miss
14,13,cr
14,14,miss
14,15,cr
14,16,hit
15,1,cr
15,2,miss
15,3,cr
15,4,cr
15,5,hit
15,6,hit
15,7,cr
15,8,hit
15,9,fa
15,10,hit
15,11,fa
15,12,hit
15,13,fa
15,14,miss
