H,FA,M,CR
7,5,8,10
6,8,9,7
8,5,7,10
6,4,9,11
7,7,8,8
4,3,11,12
6,4,9,11
5,8,10,7
11,4,4,11
6,7,9,8
7,4,8,11
5,5,10,10
5,2,10,13
1,2,14,13
5,8,10,7
9,3,6,12
4,3,11,12
3,4,12,11
8,4,7,11
10,8,5,7
10,8,5,7
9,7,6,8
4,7,11,8
6,4,9,11
10,4,5,11
7,6,8,9
6,2,9,13
8,3,7,12
6,5,9,10
6,6,9,9
7,7,8,8
10,8,5,7
4,5,11,10
6,3,9,12
6,4,9,11
8,10,7,5
6,4,9,11
5,5,10,10
11,6,4,9
4,4,11,11
6,6,9,9
7,4,8,11
6,4,9,11
2,7,13,8
6,4,9,11
9,4,6,11
5,4,10,11
6,4,9,11
4,9,11,6
7,1,8,14
8,7,7,8
5,2,10,13
5,3,10,12
7,5,8,10
7,5,8,10
7,3,8,12
6,7,9,8
6,2,9,13
8,10,7,5
6,8,9,7
5,7,10,8
8,5,7,10
9,8,6,7
6,6,9,9
7,7,8,8
9,9,6,6
4,3,11,12
6,8,9,7
9,3,6,12
11,2,4,13
11,6,4,9
5,5,10,10
6,7,9,8
6,6,9,9
5,6,10,9
5,4,10,11
2,5,13,10
8,5,7,10
7,4,8,11
3,1,12,14
4,7,11,8
9,6,6,9
0,3,15,12
7,6,8,9
5,3,10,12
5,8,10,7
8,7,7,8
5,8,10,7
7,3,8,12
5,0,10,15
5,6,10,9
2,5,13,10
5,2,10,13
11,3,4,12
8,5,7,10
6,7,9,8
11,4,4,11
6,5,9,10
9,7,6,8
7,4,8,11
10,6,5,9
